url,slug,lastmod,franchise
https://www.fantasyguru.com/mlb-dfs-breakdown-9-28-2024,mlb-dfs-breakdown-9-28-2024,2024-09-28T20:07:56.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-27-2024,mlb-gpp-breakdown-9-27-2024,2024-09-27T20:40:32.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-27-2024,mlb-cash-game-breakdown-9-27-2024,2024-09-27T19:43:36.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-27-weekend-strike-zone,2024-umpire-report-week-27-weekend-strike-zone,2024-09-27T15:27:25.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-9-26-2024,mlb-gpp-breakdown-9-26-2024,2024-09-26T14:57:40.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-25-2024,mlb-gpp-breakdown-9-25-2024,2024-09-25T19:22:21.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-25-2024,mlb-cash-game-breakdown-9-25-2024,2024-09-25T18:47:35.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-the-finish-line-is-in-sight,rays-ramblings-the-finish-line-is-in-sight,2024-09-25T17:47:14.000Z,Ray's Ramblings
https://www.fantasyguru.com/2024-umpire-report-week-27-wednesdays-strike-zone,2024-umpire-report-week-27-wednesdays-strike-zone,2024-09-25T15:22:37.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-24-2024,mlb-cash-game-breakdown-9-24-2024,2024-09-24T19:26:02.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-24-2024,mlb-gpp-breakdown-9-24-2024,2024-09-24T17:15:55.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-27-tuesdays-strike-zone,2024-umpire-report-week-27-tuesdays-strike-zone,2024-09-24T14:11:18.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-9-23-2024,mlb-gpp-breakdown-9-23-2024,2024-09-23T18:08:30.000Z,
https://www.fantasyguru.com/rays-ramblings-hitters-the-final-week,rays-ramblings-hitters-the-final-week,2024-09-23T18:08:10.000Z,Ray's Ramblings
https://www.fantasyguru.com/rays-ramblings-the-final-week-of-2024,rays-ramblings-the-final-week-of-2024,2024-09-23T01:47:06.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-dfs-breakdown-9-22-2024,mlb-dfs-breakdown-9-22-2024,2024-09-22T15:45:42.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-dfs-breakdown-9-21-2024,mlb-dfs-breakdown-9-21-2024,2024-09-21T18:36:43.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/2024-mlb-faab-values-week-27,2024-mlb-faab-values-week-27,2024-09-21T16:09:30.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-20-2024,mlb-cash-game-breakdown-9-20-2024,2024-09-20T21:26:05.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-20-2024,mlb-gpp-breakdown-9-20-2024,2024-09-20T17:02:40.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-26-weekend-strike-zone,2024-umpire-report-week-26-weekend-strike-zone,2024-09-20T09:10:29.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-19-2024,mlb-cash-game-breakdown-9-19-2024,2024-09-19T22:16:57.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/packers-jordan-love-inching-closer,packers-jordan-love-inching-closer,2024-09-19T18:55:07.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-19-2024,mlb-gpp-breakdown-9-19-2024,2024-09-19T15:05:07.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-18-2024,mlb-gpp-breakdown-9-18-2024,2024-09-19T10:44:05.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-18-2024,mlb-cash-game-breakdown-9-18-2024,2024-09-18T17:13:37.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-a-week-change,rays-ramblings-a-week-change,2024-09-18T15:12:11.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-9-10-2024,mlb-gpp-breakdown-9-10-2024,2024-09-18T14:38:08.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-11-2024,mlb-gpp-breakdown-9-11-2024,2024-09-18T14:37:35.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-12-2024,mlb-gpp-breakdown-9-12-2024,2024-09-18T14:37:01.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-13-2024,mlb-gpp-breakdown-9-13-2024,2024-09-18T14:36:17.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-16-2024,mlb-gpp-breakdown-9-16-2024,2024-09-18T14:35:23.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-17-2024,mlb-gpp-breakdown-9-17-2024,2024-09-18T14:34:46.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-26-wednesdays-strike-zone,2024-umpire-report-week-26-wednesdays-strike-zone,2024-09-18T13:56:44.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-16-2024-2,mlb-cash-game-breakdown-9-16-2024-2,2024-09-17T19:00:27.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-26-tuesdays-strike-zone,2024-umpire-report-week-26-tuesdays-strike-zone,2024-09-17T13:30:44.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-16-2024,mlb-cash-game-breakdown-9-16-2024,2024-09-16T19:35:35.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-26-mondays-strike-zone,2024-umpire-report-week-26-mondays-strike-zone,2024-09-16T17:27:05.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-dfs-breakdown-9-15-2024,mlb-dfs-breakdown-9-15-2024,2024-09-15T13:01:46.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-dfs-breakdown-9-14-2024,mlb-dfs-breakdown-9-14-2024,2024-09-14T19:48:57.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/2024-mlb-faab-values-week-26,2024-mlb-faab-values-week-26,2024-09-14T18:00:46.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-13-2024,mlb-cash-game-breakdown-9-13-2024,2024-09-13T19:05:03.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-9-2024,mlb-gpp-breakdown-9-9-2024,2024-09-13T18:02:17.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-11-2024,mlb-cash-game-breakdown-9-11-2024,2024-09-13T18:00:56.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-25-weekend-strike-zone,2024-umpire-report-week-25-weekend-strike-zone,2024-09-13T13:21:13.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-12-2024,mlb-cash-game-breakdown-9-12-2024,2024-09-12T19:24:07.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-24-weekend-strike-zone,2024-umpire-report-week-24-weekend-strike-zone,2024-09-12T17:31:34.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-umpire-report-week-25-wednesdays-strike-zone,2024-umpire-report-week-25-wednesdays-strike-zone,2024-09-11T14:59:18.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-just-a-few-weeks-left,rays-ramblings-just-a-few-weeks-left,2024-09-11T14:50:05.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-10-2024,mlb-cash-game-breakdown-9-10-2024,2024-09-10T21:18:07.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-25-tuesdays-strike-zone,2024-umpire-report-week-25-tuesdays-strike-zone,2024-09-10T08:39:08.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-umpire-report-week-25-mondays-strike-zone,2024-umpire-report-week-25-mondays-strike-zone,2024-09-09T19:44:49.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-9-2024,mlb-cash-game-breakdown-9-9-2024,2024-09-09T18:50:19.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-mlb-faab-values-week-25,2024-mlb-faab-values-week-25,2024-09-08T11:23:31.000Z,
https://www.fantasyguru.com/mlb-planner-week-25,mlb-planner-week-25,2024-09-07T18:59:07.000Z,
https://www.fantasyguru.com/mlb-dfs-breakdown-9-7-2024,mlb-dfs-breakdown-9-7-2024,2024-09-07T18:23:34.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-6-2024,mlb-cash-game-breakdown-9-6-2024,2024-09-06T21:48:31.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-6-2024,mlb-gpp-breakdown-9-6-2024,2024-09-06T20:00:43.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-5-2024,mlb-cash-game-breakdown-9-5-2024,2024-09-05T20:11:55.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-5-2024,mlb-gpp-breakdown-9-5-2024,2024-09-05T17:46:49.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-4-2024,mlb-gpp-breakdown-9-4-2024,2024-09-04T18:50:14.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-4-2024,mlb-cash-game-breakdown-9-4-2024,2024-09-04T18:25:47.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-24-wednesdays-strike-zone,2024-umpire-report-week-24-wednesdays-strike-zone,2024-09-04T06:16:39.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-9-3-2024,mlb-gpp-breakdown-9-3-2024,2024-09-03T20:21:56.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-3-2024,mlb-cash-game-breakdown-9-3-2024,2024-09-03T20:21:43.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-24-tuesdays-strike-zone,2024-umpire-report-week-24-tuesdays-strike-zone,2024-09-03T04:27:00.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-9-2-2024,mlb-cash-game-breakdown-9-2-2024,2024-09-02T20:32:27.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-9-2-2024,mlb-gpp-breakdown-9-2-2024,2024-09-02T18:43:54.000Z,
https://www.fantasyguru.com/mlb-planner-week-24,mlb-planner-week-24,2024-09-01T20:33:41.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-9-1-2024,mlb-gpp-breakdown-9-1-2024,2024-09-01T13:31:23.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-24,2024-mlb-faab-values-week-24,2024-08-31T19:33:36.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-31-2024,mlb-gpp-breakdown-8-31-2024,2024-08-31T17:12:55.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-30-2024,mlb-gpp-breakdown-8-30-2024,2024-08-30T21:24:50.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-30-2024,mlb-cash-game-breakdown-8-30-2024,2024-08-30T19:23:21.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-23-weekend-strike-zone,2024-umpire-report-week-23-weekend-strike-zone,2024-08-30T15:00:49.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-29-2024,mlb-cash-game-breakdown-8-29-2024,2024-08-29T18:58:34.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-29-2024,mlb-gpp-breakdown-8-29-2024,2024-08-29T15:24:34.000Z,
https://www.fantasyguru.com/weather-and-fantasy-expectations,weather-and-fantasy-expectations,2024-08-29T11:49:25.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-28-2024,mlb-gpp-breakdown-8-28-2024,2024-08-28T20:48:47.000Z,
https://www.fantasyguru.com/rays-ramblings-what-you-need-to-know-3,rays-ramblings-what-you-need-to-know-3,2024-08-28T18:19:47.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-28-2024,mlb-cash-game-breakdown-8-28-2024,2024-08-28T18:17:00.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-23-wednesdays-strike-zone,2024-umpire-report-week-23-wednesdays-strike-zone,2024-08-28T13:52:13.000Z,MLB Umpire Report
https://www.fantasyguru.com/49ers-talanoa-hufanga-closer-to-returning,49ers-talanoa-hufanga-closer-to-returning,2024-08-28T02:52:10.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-27-2024,mlb-cash-game-breakdown-8-27-2024,2024-08-27T21:52:08.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-27-2024,mlb-gpp-breakdown-8-27-2024,2024-08-27T20:40:50.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-23-tuesdays-strike-zone,2024-umpire-report-week-23-tuesdays-strike-zone,2024-08-27T14:48:26.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-umpire-report-week-23-mondays-strike-zone,2024-umpire-report-week-23-mondays-strike-zone,2024-08-27T14:20:41.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-26-2024,mlb-cash-game-breakdown-8-26-2024,2024-08-26T22:27:54.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-26-2024,mlb-gpp-breakdown-8-26-2024,2024-08-26T21:05:33.000Z,
https://www.fantasyguru.com/mlb-planner-week-23,mlb-planner-week-23,2024-08-25T17:31:21.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-25-2024,mlb-gpp-breakdown-8-25-2024,2024-08-25T15:03:21.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-23,2024-mlb-faab-values-week-23,2024-08-25T00:00:48.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-24-2024,mlb-gpp-breakdown-8-24-2024,2024-08-24T18:02:13.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-23-2024,mlb-gpp-breakdown-8-23-2024,2024-08-23T20:44:36.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-22-weekend-strike-zone,2024-umpire-report-week-22-weekend-strike-zone,2024-08-23T20:27:07.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-23-2024,mlb-cash-game-breakdown-8-23-2024,2024-08-23T20:18:41.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-the-closer-grid-august-22nd,2024-the-closer-grid-august-22nd,2024-08-22T19:53:54.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-22-2024,mlb-cash-game-breakdown-8-22-2024,2024-08-22T19:26:47.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-22-2024,mlb-gpp-breakdown-8-22-2024,2024-08-22T18:15:59.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-21-2024,mlb-gpp-breakdown-8-21-2024,2024-08-21T20:17:06.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-21-2024,mlb-cash-game-breakdown-8-21-2024,2024-08-21T18:25:45.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-2024-august-mlb-rookie-review,rays-ramblings-2024-august-mlb-rookie-review,2024-08-21T17:50:49.000Z,Ray's Ramblings
https://www.fantasyguru.com/2024-umpire-report-week-22-wednesdays-strike-zone,2024-umpire-report-week-22-wednesdays-strike-zone,2024-08-21T12:23:49.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-20-2024,mlb-cash-game-breakdown-8-20-2024,2024-08-20T19:51:53.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-20-2024,mlb-gpp-breakdown-8-20-2024,2024-08-20T16:37:05.000Z,
https://www.fantasyguru.com/rays-ramblings-strikeouts-walks-matter,rays-ramblings-strikeouts-walks-matter,2024-08-20T15:16:52.000Z,Ray's Ramblings
https://www.fantasyguru.com/2024-umpire-report-week-22-tuesdays-strike-zone,2024-umpire-report-week-22-tuesdays-strike-zone,2024-08-20T14:55:59.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-mlb-monday-mania,rays-ramblings-mlb-monday-mania,2024-08-19T21:27:22.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-8-19-2024,mlb-gpp-breakdown-8-19-2024,2024-08-19T20:18:17.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-19-2024,mlb-cash-game-breakdown-8-19-2024,2024-08-19T19:52:07.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-22-mondays-strike-zone,2024-umpire-report-week-22-mondays-strike-zone,2024-08-19T17:27:30.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-planner-week-22,mlb-planner-week-22,2024-08-18T18:12:42.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-18-2024,mlb-gpp-breakdown-8-18-2024,2024-08-18T13:49:47.000Z,
https://www.fantasyguru.com/buccaneers-kaevon-merriweather-ruled-out,buccaneers-kaevon-merriweather-ruled-out,2024-08-18T01:52:11.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-22,2024-mlb-faab-values-week-22,2024-08-17T22:49:32.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-16-2024,mlb-gpp-breakdown-8-16-2024,2024-08-16T20:13:05.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-15-2024,mlb-cash-game-breakdown-8-15-2024,2024-08-16T18:05:25.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-21-weekend-strike-zone,2024-umpire-report-week-21-weekend-strike-zone,2024-08-16T15:39:40.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-fantasy-baseball-notes,rays-ramblings-fantasy-baseball-notes,2024-08-15T18:56:23.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-8-15-2024,mlb-gpp-breakdown-8-15-2024,2024-08-15T15:57:31.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-14-2024,mlb-gpp-breakdown-8-14-2024,2024-08-14T19:42:54.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-14-2024,mlb-cash-game-breakdown-8-14-2024,2024-08-14T18:55:46.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-august-14th-around-the-horn,rays-ramblings-august-14th-around-the-horn,2024-08-14T18:09:33.000Z,Ray's Ramblings
https://www.fantasyguru.com/2024-umpire-report-week-21-wednesdays-strike-zone,2024-umpire-report-week-21-wednesdays-strike-zone,2024-08-14T15:54:34.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-13-2024,mlb-cash-game-breakdown-8-13-2024,2024-08-13T20:34:58.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-caminero-called-up,rays-ramblings-caminero-called-up,2024-08-13T19:52:51.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-8-13-2024,mlb-gpp-breakdown-8-13-2024,2024-08-13T16:50:17.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-21-tuesdays-strike-zone,2024-umpire-report-week-21-tuesdays-strike-zone,2024-08-13T15:29:30.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-12-2024,mlb-cash-game-breakdown-8-12-2024,2024-08-12T21:46:35.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-12-2024,mlb-gpp-breakdown-8-12-2024,2024-08-12T21:18:39.000Z,
https://www.fantasyguru.com/rays-ramblings-the-time-is-now-2,rays-ramblings-the-time-is-now-2,2024-08-12T21:13:51.000Z,Ray's Ramblings
https://www.fantasyguru.com/2024-umpire-report-week-21-mondays-strike-zone,2024-umpire-report-week-21-mondays-strike-zone,2024-08-12T20:35:34.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-planner-week-21,mlb-planner-week-21,2024-08-11T17:48:46.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-11-2024,mlb-gpp-breakdown-8-11-2024,2024-08-11T14:57:51.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-21,2024-mlb-faab-values-week-21,2024-08-11T04:12:25.000Z,
https://www.fantasyguru.com/bengals-zack-moss-under-the-weather,bengals-zack-moss-under-the-weather,2024-08-11T03:52:09.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-10-2024,mlb-gpp-breakdown-8-10-2024,2024-08-10T16:46:23.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-9-2024,mlb-cash-game-breakdown-8-9-2024,2024-08-09T21:03:02.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-mound-mavens-2,rays-ramblings-mound-mavens-2,2024-08-09T19:49:04.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-8-9-2024,mlb-gpp-breakdown-8-9-2024,2024-08-09T19:48:25.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-20-weekend-strike-zone,2024-umpire-report-week-20-weekend-strike-zone,2024-08-09T13:41:37.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-8-2024,mlb-cash-game-breakdown-8-8-2024,2024-08-08T19:22:43.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-8-2024,mlb-gpp-breakdown-8-8-2024,2024-08-08T16:50:49.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-7-2024,mlb-gpp-breakdown-8-7-2024,2024-08-07T20:15:55.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-7-2024,mlb-cash-game-breakdown-8-7-2024,2024-08-07T17:41:23.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-20-wednesdays-strike-zone,2024-umpire-report-week-20-wednesdays-strike-zone,2024-08-07T13:28:44.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-batted-ball-data-the-last-month,rays-ramblings-batted-ball-data-the-last-month,2024-08-07T00:04:01.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-6-2024,mlb-cash-game-breakdown-8-6-2024,2024-08-06T23:10:25.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-the-closer-grid-august-6th,2024-the-closer-grid-august-6th,2024-08-06T19:17:06.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-6-2024,mlb-gpp-breakdown-8-6-2024,2024-08-06T17:26:12.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-20-tuesdays-strike-zone,2024-umpire-report-week-20-tuesdays-strike-zone,2024-08-06T16:11:47.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-late-monday-updates,rays-ramblings-late-monday-updates,2024-08-05T22:54:00.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-5-2024,mlb-cash-game-breakdown-8-5-2024,2024-08-05T21:12:14.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-20-mondays-strike-zone,2024-umpire-report-week-20-mondays-strike-zone,2024-08-05T21:09:52.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-8-5-2024,mlb-gpp-breakdown-8-5-2024,2024-08-05T20:51:33.000Z,
https://www.fantasyguru.com/mlb-planner-week-20,mlb-planner-week-20,2024-08-04T22:08:34.000Z,
https://www.fantasyguru.com/steelers-russell-wilson-inching-closer,steelers-russell-wilson-inching-closer,2024-08-04T21:02:19.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-8-4-2024,mlb-gpp-breakdown-8-4-2024,2024-08-04T14:23:48.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-20,2024-mlb-faab-values-week-20,2024-08-04T01:28:49.000Z,
https://www.fantasyguru.com/mlb-dfs-gpp-breakdown-8-3-2024,mlb-dfs-gpp-breakdown-8-3-2024,2024-08-03T20:00:09.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-2-2024,mlb-cash-game-breakdown-8-2-2024,2024-08-02T22:23:38.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-8-2-2024,mlb-gpp-breakdown-8-2-2024,2024-08-02T21:08:01.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-19-weekend-strike-zone,2024-umpire-report-week-19-weekend-strike-zone,2024-08-02T15:41:40.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-8-1-2024,mlb-cash-game-breakdown-8-1-2024,2024-08-01T21:26:36.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-dfs-gpp-breakdown-8-1-2024,mlb-dfs-gpp-breakdown-8-1-2024,2024-08-01T17:55:21.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-7-31-2024,mlb-gpp-breakdown-7-31-2024,2024-07-31T21:04:06.000Z,
https://www.fantasyguru.com/mlb-dfs-early-bird-breakdown-7-31-2024,mlb-dfs-early-bird-breakdown-7-31-2024,2024-07-31T16:06:59.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-31-2024,mlb-cash-game-breakdown-7-31-2024,2024-07-31T14:59:43.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-19-wednesdays-strike-zone,2024-umpire-report-week-19-wednesdays-strike-zone,2024-07-31T14:32:52.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-7-30-2024,mlb-gpp-breakdown-7-30-2024,2024-07-30T22:21:08.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-30-2024,mlb-cash-game-breakdown-7-30-2024,2024-07-30T20:17:15.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-19-tuesdays-strike-zone,2024-umpire-report-week-19-tuesdays-strike-zone,2024-07-30T19:37:45.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-29-2024,mlb-cash-game-breakdown-7-29-2024,2024-07-29T23:37:52.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-19-mondays-strike-zone,2024-umpire-report-week-19-mondays-strike-zone,2024-07-29T20:26:28.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-7-29-2024,mlb-gpp-breakdown-7-29-2024,2024-07-29T20:19:42.000Z,
https://www.fantasyguru.com/rays-ramblings-mlb-trades-happening,rays-ramblings-mlb-trades-happening,2024-07-29T20:02:26.000Z,Ray's Ramblings
https://www.fantasyguru.com/chiefs-two-chiefs-under-the-weather,chiefs-two-chiefs-under-the-weather,2024-07-28T20:52:13.000Z,
https://www.fantasyguru.com/mlb-planner-week-19,mlb-planner-week-19,2024-07-28T16:43:59.000Z,
https://www.fantasyguru.com/mlb-gpp-breakdown-7-28-2024,mlb-gpp-breakdown-7-28-2024,2024-07-28T15:21:56.000Z,
https://www.fantasyguru.com/2024-mlb-faab-values-week-19,2024-mlb-faab-values-week-19,2024-07-28T00:24:16.000Z,
https://www.fantasyguru.com/mlb-dfs-breakdown-7-27-2024,mlb-dfs-breakdown-7-27-2024,2024-07-27T17:10:08.000Z,MLB DFS Breakdown
